,n,time,ids,e_ids,rejected,false_rejects
3712,3713,0.038733482360839844,17,0,54,40
3713,3714,0.03612208366394043,17,0,46,36
3714,3715,0.06117701530456543,16,1,52,40
3715,3716,0.03974485397338867,17,0,49,36
3716,3717,0.03975510597229004,17,0,49,37
3717,3718,0.0502927303314209,17,0,50,37
3718,3719,0.0372006893157959,17,0,53,40
3719,3720,0.03500247001647949,17,0,52,37
3720,3721,0.08039426803588867,15,1,52,39
3721,3722,0.032059669494628906,17,0,53,37
3722,3723,0.06874275207519531,16,1,56,39
3723,3724,0.0460205078125,17,0,57,39
3724,3725,0.044384002685546875,17,0,55,37
3725,3726,0.039246559143066406,17,0,51,35
3726,3727,0.10106396675109863,15,2,54,39
3727,3728,0.041039466857910156,17,0,55,40
3728,3729,0.039881229400634766,17,0,52,37
3729,3730,0.03862786293029785,17,0,54,39
3730,3731,0.03981614112854004,17,0,56,41
3731,3732,0.0366520881652832,17,0,54,39
3732,3733,0.031009674072265625,17,0,56,40
3733,3734,0.03583097457885742,17,0,53,39
3734,3735,0.030428171157836914,17,0,54,37
3735,3736,0.03023242950439453,17,0,46,35
3736,3737,0.06307387351989746,17,0,47,36
3737,3738,0.03386521339416504,17,0,48,36
3738,3739,0.03400683403015137,17,0,53,40
3739,3740,0.02986598014831543,17,0,49,36
3740,3741,0.029886484146118164,17,0,51,40
3741,3742,0.034578800201416016,17,0,56,43
3742,3743,0.030592918395996094,17,0,50,37
3743,3744,0.030810832977294922,17,0,53,38
3744,3745,0.03418445587158203,17,0,56,40
3745,3746,0.03508305549621582,17,0,52,38
3746,3747,0.03311467170715332,17,0,55,39
3747,3748,0.03617691993713379,17,0,52,37
3748,3749,0.03211236000061035,17,0,53,39
3749,3750,0.03334975242614746,17,0,55,43
3750,3751,0.03596615791320801,17,0,53,43
3751,3752,0.030544042587280273,17,0,51,40
3752,3753,0.033449411392211914,17,0,49,38
3753,3754,0.030193090438842773,17,0,46,36
3754,3755,0.032749176025390625,17,0,48,34
3755,3756,0.029036521911621094,17,0,47,35
3756,3757,0.03256940841674805,17,0,47,33
3757,3758,0.03454995155334473,17,0,49,34
3758,3759,0.03250432014465332,17,0,49,34
3759,3760,0.027761220932006836,17,0,44,31
3760,3761,0.031152009963989258,17,0,45,29
3761,3762,0.05944991111755371,16,1,51,35
3762,3763,0.028100967407226562,17,0,49,31
3763,3764,0.02801990509033203,17,0,49,35
3764,3765,0.03082132339477539,17,0,50,35
3765,3766,0.02902698516845703,17,0,46,32
3766,3767,0.02880692481994629,17,0,50,33
3767,3768,0.02882552146911621,17,0,54,36
3768,3769,0.0301361083984375,17,0,54,36
3769,3770,0.030153989791870117,16,0,57,40
3770,3771,0.029737472534179688,17,0,53,38
3771,3772,0.034271240234375,17,0,54,36
3772,3773,0.028292417526245117,17,0,51,34
3773,3774,0.03526496887207031,17,0,56,41
3774,3775,0.029353857040405273,17,0,56,40
3775,3776,0.031897544860839844,16,0,57,41
3776,3777,0.031005859375,17,0,55,38
3777,3778,0.031033754348754883,17,0,53,36
3778,3779,0.05662202835083008,16,1,58,41
3779,3780,0.028470516204833984,16,0,52,36
3780,3781,0.05075860023498535,17,0,50,36
3781,3782,0.03400707244873047,17,0,53,37
3782,3783,0.034506797790527344,17,0,48,34
3783,3784,0.03006887435913086,17,0,53,38
3784,3785,0.030186176300048828,17,0,56,41
3785,3786,0.030759811401367188,17,0,54,37
3786,3787,0.054617881774902344,16,1,55,39
3787,3788,0.030630111694335938,17,0,58,42
3788,3789,0.03290104866027832,17,0,54,37
3789,3790,0.030852317810058594,17,0,57,43
3790,3791,0.029419898986816406,17,0,53,38
3791,3792,0.02893543243408203,17,0,53,34
3792,3793,0.030848264694213867,17,0,55,37
3793,3794,0.03290057182312012,17,0,51,36
3794,3795,0.03277850151062012,17,0,55,38
3795,3796,0.02938556671142578,17,0,52,36
3796,3797,0.029156208038330078,17,0,52,37
3797,3798,0.028759002685546875,17,0,52,35
3798,3799,0.03382992744445801,17,0,49,33
3799,3800,0.0294036865234375,17,0,50,35
3800,3801,0.029788732528686523,17,0,47,34
3801,3802,0.03208494186401367,17,0,47,33
3802,3803,0.03393435478210449,17,0,47,33
3803,3804,0.028998136520385742,17,0,46,34
3804,3805,0.03940010070800781,17,0,48,34
3805,3806,0.029452085494995117,17,0,46,35
3806,3807,0.03463888168334961,17,0,48,35
3807,3808,0.033313751220703125,17,0,50,35
3808,3809,0.0345456600189209,17,0,50,35
3809,3810,0.02945232391357422,17,0,49,35
3810,3811,0.029310941696166992,17,0,52,39
3811,3812,0.04682278633117676,17,0,53,41
3812,3813,0.0340273380279541,17,0,53,39
3813,3814,0.03187704086303711,17,0,54,36
3814,3815,0.031987667083740234,17,0,52,36
3815,3816,0.03085803985595703,17,0,54,40
3816,3817,0.02962636947631836,17,0,51,37
3817,3818,0.029449939727783203,17,0,52,39
3818,3819,0.0320131778717041,17,0,48,33
3819,3820,0.05491971969604492,16,1,46,34
3820,3821,0.03479266166687012,17,0,48,34
3821,3822,0.029256343841552734,17,0,47,34
3822,3823,0.02782154083251953,17,0,44,31
3823,3824,0.029346466064453125,17,0,42,30
3824,3825,0.034868717193603516,17,0,48,33
3825,3826,0.029160499572753906,17,0,46,32
3826,3827,0.0314023494720459,17,0,39,27
3827,3828,0.028261661529541016,17,0,40,26
3828,3829,0.03091740608215332,17,0,44,31
3829,3830,0.029864072799682617,17,0,44,30
3830,3831,0.028298616409301758,17,0,40,27
3831,3832,0.02718806266784668,17,0,38,24
3832,3833,0.028777122497558594,17,0,44,28
3833,3834,0.029475688934326172,17,0,45,28
3834,3835,0.029274702072143555,17,0,43,28
3835,3836,0.027405500411987305,17,0,46,29
3836,3837,0.030094385147094727,17,0,42,30
3837,3838,0.029247045516967773,17,0,47,32
3838,3839,0.03248190879821777,17,0,42,26
3839,3840,0.03137397766113281,17,0,43,27
3840,3841,0.05510663986206055,16,1,41,25
3841,3842,0.030966758728027344,17,0,33,20
3842,3843,0.02823019027709961,17,0,38,24
3843,3844,0.03168129920959473,17,0,44,29
3844,3845,0.03092360496520996,17,0,39,24
3845,3846,0.028803110122680664,17,0,42,26
3846,3847,0.02861475944519043,17,0,38,25
3847,3848,0.028749465942382812,17,0,34,19
3848,3849,0.026823043823242188,17,0,33,20
3849,3850,0.05382871627807617,16,1,33,19
3850,3851,0.034056663513183594,17,0,35,22
3851,3852,0.03183460235595703,17,0,32,20
3852,3853,0.05336308479309082,16,1,34,18
3853,3854,0.056311607360839844,16,1,34,18
3854,3855,0.0561375617980957,16,1,33,19
3855,3856,0.027739286422729492,17,0,32,16
3856,3857,0.03646683692932129,17,0,31,14
3857,3858,0.02968907356262207,17,0,30,15
3858,3859,0.05192732810974121,16,1,32,15
3859,3860,0.025777101516723633,17,0,31,16
3860,3861,0.02751469612121582,17,0,33,19
3861,3862,0.027867555618286133,17,0,32,18
3862,3863,0.026126623153686523,17,0,30,17
3863,3864,0.026022672653198242,17,0,30,16
3864,3865,0.028934240341186523,17,0,34,19
3865,3866,0.030791282653808594,17,0,31,19
3866,3867,0.036672353744506836,17,0,28,17
3867,3868,0.031774044036865234,17,0,31,19
3868,3869,0.026436567306518555,17,0,33,19
3869,3870,0.05665874481201172,16,1,34,20
3870,3871,0.053680419921875,16,1,31,18
3871,3872,0.03573775291442871,17,0,34,20
3872,3873,0.05601668357849121,16,1,29,18
3873,3874,0.052371978759765625,16,1,29,19
3874,3875,0.05743050575256348,16,1,34,22
3875,3876,0.03241586685180664,17,0,33,20
3876,3877,0.08444952964782715,15,2,36,22
3877,3878,0.031438589096069336,17,0,31,21
3878,3879,0.029811859130859375,17,0,34,21
3879,3880,0.026178359985351562,17,0,29,18
3880,3881,0.0295560359954834,17,0,37,19
3881,3882,0.05843400955200195,16,1,29,19
3882,3883,0.02610921859741211,17,0,29,18
3883,3884,0.06369686126708984,16,0,27,18
3884,3885,0.026580095291137695,17,0,31,20
3885,3886,0.0576932430267334,16,0,27,20
3886,3887,0.05505657196044922,16,0,27,17
3887,3888,0.0518798828125,16,1,25,15
3888,3889,0.02602076530456543,17,0,25,13
3889,3890,0.0293881893157959,17,0,29,17
3890,3891,0.05313992500305176,16,1,24,13
3891,3892,0.026743650436401367,17,0,22,10
3892,3893,0.024737119674682617,17,0,21,10
3893,3894,0.0388636589050293,17,0,19,9
3894,3895,0.050862789154052734,16,1,19,9
3895,3896,0.05397391319274902,16,1,19,8
3896,3897,0.029092073440551758,17,0,18,9
3897,3898,0.02900099754333496,17,0,16,7
3898,3899,0.027391433715820312,17,0,17,8
3899,3900,0.025763988494873047,17,0,17,7
3900,3901,0.02618098258972168,17,0,21,10
3901,3902,0.027313947677612305,17,0,16,7
3902,3903,0.027530193328857422,17,0,19,9
3903,3904,0.039908409118652344,17,0,15,6
3904,3905,0.02756786346435547,17,0,17,6
3905,3906,0.0501706600189209,16,1,16,7
3906,3907,0.02532649040222168,17,0,20,8
3907,3908,0.027714252471923828,17,0,18,7
3908,3909,0.029183626174926758,17,0,18,7
3909,3910,0.04298138618469238,17,0,15,7
3910,3911,0.02492356300354004,17,0,21,7
3911,3912,0.024743080139160156,17,0,19,7
3912,3913,0.02454376220703125,17,0,15,4
3913,3914,0.028144121170043945,17,0,21,6
3914,3915,0.024998903274536133,17,0,18,5
3915,3916,0.024363994598388672,17,0,20,8
3916,3917,0.024850130081176758,17,0,17,6
3917,3918,0.030020475387573242,17,0,19,6
3918,3919,0.028029441833496094,17,0,20,9
3919,3920,0.051404714584350586,16,0,21,9
3920,3921,0.026599884033203125,17,0,19,9
3921,3922,0.02736496925354004,17,0,18,6
3922,3923,0.055432796478271484,16,1,20,7
3923,3924,0.0278470516204834,17,0,22,7
3924,3925,0.028161048889160156,16,0,22,6
3925,3926,0.028332948684692383,16,0,22,9
3926,3927,0.053183555603027344,15,1,17,5
3927,3928,0.027657270431518555,16,0,22,10
3928,3929,0.025286436080932617,16,0,25,10
3929,3930,0.08203983306884766,14,2,24,11
3930,3931,0.026569128036499023,16,0,29,13
3931,3932,0.02501225471496582,16,0,25,9
3932,3933,0.027761459350585938,16,0,24,10
3933,3934,0.05445456504821777,15,1,28,12
3934,3935,0.0345156192779541,16,0,24,12
3935,3936,0.029900312423706055,16,0,20,9
3936,3937,0.0543515682220459,14,0,25,12
3937,3938,0.02707815170288086,16,0,24,11
3938,3939,0.028336524963378906,16,0,20,9
3939,3940,0.02619147300720215,16,0,26,14
3940,3941,0.02960062026977539,16,0,27,15
3941,3942,0.027333736419677734,16,0,21,12
3942,3943,0.028645038604736328,16,0,21,9
3943,3944,0.02582550048828125,16,0,27,14
3944,3945,0.029971599578857422,16,0,20,9
3945,3946,0.024127483367919922,16,0,19,10
3946,3947,0.028168916702270508,16,0,21,8
3947,3948,0.026287078857421875,16,0,19,10
3948,3949,0.03045368194580078,16,0,17,8
3949,3950,0.025928020477294922,16,0,22,9
3950,3951,0.02611398696899414,16,0,22,10
3951,3952,0.027091264724731445,16,0,24,13
3952,3953,0.056207895278930664,16,0,26,14
3953,3954,0.06058168411254883,16,0,26,12
3954,3955,0.026339292526245117,16,0,26,14
3955,3956,0.05457019805908203,15,1,28,15
3956,3957,0.030460596084594727,16,0,25,13
3957,3958,0.024802446365356445,16,0,25,16
3958,3959,0.05349016189575195,16,0,30,17
3959,3960,0.026469945907592773,16,0,30,19
3960,3961,0.051442623138427734,16,0,29,13
3961,3962,0.050664663314819336,16,0,28,10
3962,3963,0.05216670036315918,16,0,34,15
3963,3964,0.051447153091430664,16,0,32,17
3964,3965,0.05101346969604492,16,0,31,15
3965,3966,0.05595755577087402,16,0,33,18
3966,3967,0.060066938400268555,16,0,31,16
3967,3968,0.052764892578125,16,0,36,18
3968,3969,0.05323004722595215,16,0,31,16
3969,3970,0.055414676666259766,16,0,33,15
3970,3971,0.06393074989318848,16,0,36,16
3971,3972,0.05781292915344238,16,0,37,19
3972,3973,0.05529594421386719,16,0,35,15
3973,3974,0.05740952491760254,16,0,35,15
3974,3975,0.06606554985046387,16,0,31,17
3975,3976,0.055196523666381836,16,0,28,14
3976,3977,0.051514387130737305,16,0,31,15
3977,3978,0.05638885498046875,16,0,27,12
3978,3979,0.027568340301513672,16,0,26,12
3979,3980,0.02494215965270996,16,0,25,12
3980,3981,0.028990507125854492,16,0,31,13
3981,3982,0.025004148483276367,16,0,28,13
3982,3983,0.05440998077392578,15,1,26,13
3983,3984,0.024685144424438477,16,0,21,8
3984,3985,0.028165340423583984,16,0,21,9
3985,3986,0.05202341079711914,16,0,24,12
3986,3987,0.054341793060302734,16,0,25,14
3987,3988,0.05487680435180664,16,0,23,11
3988,3989,0.057912349700927734,16,0,22,9
3989,3990,0.026479482650756836,16,0,27,11
3990,3991,0.025783300399780273,16,0,24,9
3991,3992,0.032384395599365234,16,0,26,10
3992,3993,0.032262325286865234,16,0,25,9
3993,3994,0.03345966339111328,16,0,26,11
3994,3995,0.031685590744018555,16,0,27,11
3995,3996,0.06176114082336426,15,1,30,13
3996,3997,0.038736820220947266,16,0,26,10
3997,3998,0.03516983985900879,16,0,32,14
3998,3999,0.03206348419189453,16,0,26,10
3999,4000,0.033037662506103516,16,0,30,12
4000,4001,0.03431868553161621,16,0,29,13
4001,4002,0.03380894660949707,16,0,28,12
4002,4003,0.0679633617401123,15,1,32,14
4003,4004,0.037190914154052734,16,0,28,12
4004,4005,0.08430337905883789,15,1,30,15
4005,4006,0.03555178642272949,16,0,27,12
4006,4007,0.040198564529418945,16,0,26,12
4007,4008,0.03479886054992676,16,0,28,11
4008,4009,0.04092884063720703,16,0,29,15
4009,4010,0.040580034255981445,16,0,21,10
4010,4011,0.0457303524017334,16,0,23,7
4011,4012,0.037843942642211914,16,0,21,7
4012,4013,0.03479170799255371,16,0,25,11
4013,4014,0.03629565238952637,16,0,24,12
4014,4015,0.04013872146606445,16,0,24,11
4015,4016,0.030817270278930664,16,0,24,11
4016,4017,0.03233981132507324,16,0,19,9
4017,4018,0.027875423431396484,17,0,20,10
4018,4019,0.027690410614013672,17,0,18,7
4019,4020,0.0359952449798584,16,0,22,12
4020,4021,0.03810381889343262,17,0,17,7
4021,4022,0.03384804725646973,17,0,20,9
4022,4023,0.03323101997375488,17,0,20,9
4023,4024,0.03649330139160156,17,0,19,9
4024,4025,0.03292417526245117,17,0,20,7
4025,4026,0.03564763069152832,17,0,19,8
4026,4027,0.03992962837219238,17,0,21,9
4027,4028,0.04324960708618164,17,0,21,11
4028,4029,0.04301953315734863,17,0,21,11
4029,4030,0.03716754913330078,17,0,17,7
4030,4031,0.0276339054107666,17,0,19,9
4031,4032,0.07926034927368164,16,1,19,9
4032,4033,0.034193992614746094,17,0,16,9
4033,4034,0.03496408462524414,17,0,20,11
4034,4035,0.04296517372131348,17,0,18,9
4035,4036,0.11507892608642578,15,2,23,14
4036,4037,0.027650117874145508,17,0,23,14
4037,4038,0.05523347854614258,16,1,19,9
4038,4039,0.05468940734863281,16,1,21,11
4039,4040,0.026259422302246094,17,0,14,7
4040,4041,0.02591991424560547,17,0,21,12
4041,4042,0.02641773223876953,17,0,23,12
4042,4043,0.02902698516845703,17,0,30,16
4043,4044,0.08519339561462402,15,1,36,20
4044,4045,0.05217123031616211,16,0,37,22
4045,4046,0.051363229751586914,16,0,36,19
4046,4047,0.08040308952331543,15,1,39,21
4047,4048,0.05639505386352539,16,0,34,19
4048,4049,0.05713987350463867,16,0,39,23
4049,4050,0.05981254577636719,16,0,41,22
4050,4051,0.14530372619628906,16,0,32,19
4051,4052,0.05731940269470215,16,0,29,17
4052,4053,0.05464887619018555,16,0,28,16
4053,4054,0.0793912410736084,15,1,29,19
4054,4055,0.13150286674499512,13,3,30,19
4055,4056,0.05511140823364258,16,0,28,18
4056,4057,0.05088973045349121,16,0,27,13
4057,4058,0.05434226989746094,16,0,25,14
4058,4059,0.05370473861694336,16,0,23,14
4059,4060,0.07592058181762695,15,2,28,15
4060,4061,0.02392721176147461,17,0,24,10
4061,4062,0.025083065032958984,17,0,20,10
4062,4063,0.05236697196960449,16,0,20,10
4063,4064,0.05035853385925293,16,0,26,14
4064,4065,0.05369877815246582,16,0,21,10
4065,4066,0.08092188835144043,15,1,20,11
4066,4067,0.07544112205505371,16,0,23,13
4067,4068,0.07841849327087402,16,0,24,13
4068,4069,0.1102745532989502,15,1,21,13
4069,4070,0.034471988677978516,16,0,21,13
4070,4071,0.07169914245605469,15,1,23,13
4071,4072,0.028189659118652344,16,0,25,14
4072,4073,0.025226593017578125,16,0,25,12
4073,4074,0.05439615249633789,15,1,26,13
4074,4075,0.06382894515991211,16,1,27,16
4075,4076,0.02737140655517578,17,0,28,16
4076,4077,0.030077219009399414,17,0,33,21
4077,4078,0.08200573921203613,15,2,28,17
4078,4079,0.03544950485229492,17,0,33,21
4079,4080,0.055709123611450195,16,1,32,21
4080,4081,0.031709909439086914,17,0,36,22
4081,4082,0.029856443405151367,17,0,33,24
4082,4083,0.03673148155212402,17,0,35,23
4083,4084,0.03456854820251465,17,0,35,25
4084,4085,0.08147335052490234,16,1,37,23
4085,4086,0.07279157638549805,16,1,40,24
4086,4087,0.07841157913208008,16,1,45,30
4087,4088,0.03793811798095703,17,0,44,29
4088,4089,0.0634615421295166,16,0,38,23
4089,4090,0.030245065689086914,17,0,37,23
4090,4091,0.08763003349304199,15,1,40,28
4091,4092,0.029752016067504883,17,0,39,23
4092,4093,0.03324151039123535,17,0,35,22
4093,4094,0.05911111831665039,16,1,36,23
4094,4095,0.030647754669189453,17,0,37,23
4095,4096,0.05717754364013672,16,1,38,25
4096,4097,0.02846837043762207,17,0,35,24
4097,4098,0.0270078182220459,17,0,34,21
4098,4099,0.061832427978515625,16,0,40,26
4099,4100,0.0824894905090332,15,1,36,27
4100,4101,0.05899858474731445,16,0,36,26
4101,4102,0.08145976066589355,15,2,35,26
4102,4103,0.02660512924194336,17,0,30,20
4103,4104,0.07801175117492676,15,2,33,23
4104,4105,0.025488615036010742,17,0,35,23
4105,4106,0.07919740676879883,15,1,36,26
4106,4107,0.05521035194396973,16,1,39,27
4107,4108,0.05562424659729004,16,1,35,24
4108,4109,0.02702474594116211,17,0,35,23
4109,4110,0.07848262786865234,15,2,37,25
4110,4111,0.10812807083129883,14,3,41,25
4111,4112,0.07132816314697266,16,1,40,32
4112,4113,0.030366897583007812,17,0,37,23
4113,4114,0.052744388580322266,16,0,32,23
4114,4115,0.02804398536682129,17,0,39,26
4115,4116,0.027434825897216797,17,0,41,29
4116,4117,0.08359003067016602,15,2,43,30
4117,4118,0.055940866470336914,16,1,37,28
4118,4119,0.08148884773254395,15,1,41,31
4119,4120,0.027211666107177734,17,0,31,23
4120,4121,0.1280803680419922,13,4,40,30
4121,4122,0.0886390209197998,15,2,41,30
4122,4123,0.04461193084716797,17,0,41,28
4123,4124,0.07385897636413574,16,1,42,30
4124,4125,0.0795142650604248,15,1,39,30
4125,4126,0.07439112663269043,16,0,40,30
4126,4127,0.07131767272949219,16,0,38,28
4127,4128,0.07042288780212402,16,1,45,33
4128,4129,0.05880546569824219,16,1,50,38
4129,4130,0.09821844100952148,15,2,47,37
4130,4131,0.04502272605895996,17,0,46,35
4131,4132,0.11443114280700684,15,2,46,36
4132,4133,0.08313179016113281,16,1,50,37
4133,4134,0.06061553955078125,16,1,44,35
4134,4135,0.02980971336364746,17,0,43,32
4135,4136,0.029289722442626953,17,0,43,32
4136,4137,0.06100749969482422,16,1,41,32
4137,4138,0.036122798919677734,17,0,42,32
4138,4139,0.055767059326171875,16,1,44,35
4139,4140,0.028456926345825195,17,0,42,31
4140,4141,0.05534195899963379,16,0,43,33
4141,4142,0.05395388603210449,16,1,41,32
4142,4143,0.02909541130065918,17,0,48,38
4143,4144,0.03355717658996582,17,0,46,37
4144,4145,0.057642459869384766,16,1,47,37
4145,4146,0.06429290771484375,16,0,47,38
4146,4147,0.058661699295043945,16,1,48,38
4147,4148,0.03134799003601074,17,0,48,37
4148,4149,0.0340573787689209,17,0,51,40
4149,4150,0.036004066467285156,17,0,48,37
4150,4151,0.034990549087524414,17,0,50,39
4151,4152,0.028387069702148438,17,0,47,35
4152,4153,0.031055450439453125,17,0,49,37
4153,4154,0.08020353317260742,15,2,55,41
4154,4155,0.03069162368774414,17,0,56,43
4155,4156,0.028330326080322266,17,0,46,34
4156,4157,0.02950263023376465,17,0,45,34
4157,4158,0.033550262451171875,17,0,51,40
4158,4159,0.055841922760009766,16,1,48,37
4159,4160,0.028391599655151367,17,0,49,38
4160,4161,0.055574893951416016,16,1,45,35
4161,4162,0.07876205444335938,15,1,49,39
4162,4163,0.07853078842163086,15,2,49,39
4163,4164,0.058862924575805664,16,1,46,39
4164,4165,0.05477571487426758,16,1,45,37
4165,4166,0.03378438949584961,17,0,42,33
4166,4167,0.05583477020263672,16,0,47,38
4167,4168,0.029695987701416016,17,0,45,37
4168,4169,0.08243489265441895,15,2,46,38
4169,4170,0.02971053123474121,17,0,47,38
4170,4171,0.05877518653869629,16,1,44,37
4171,4172,0.05456423759460449,16,1,48,39
4172,4173,0.05532574653625488,16,1,45,38
4173,4174,0.0844731330871582,15,2,44,36
4174,4175,0.06031680107116699,16,0,47,38
4175,4176,0.08548235893249512,15,1,50,40
4176,4177,0.030269384384155273,17,0,47,39
4177,4178,0.08475565910339355,15,2,46,38
4178,4179,0.08056521415710449,15,2,45,39
4179,4180,0.03141665458679199,17,0,43,35
4180,4181,0.06024456024169922,16,1,46,38
4181,4182,0.05619335174560547,16,1,46,37
4182,4183,0.029430627822875977,17,0,46,37
4183,4184,0.02919316291809082,17,0,42,35
4184,4185,0.05520272254943848,16,0,43,36
4185,4186,0.05609488487243652,16,1,46,38
4186,4187,0.08908748626708984,15,2,46,37
4187,4188,0.06072258949279785,16,0,40,33
4188,4189,0.08179616928100586,15,2,41,34
4189,4190,0.08213949203491211,15,2,41,34
4190,4191,0.07994222640991211,15,2,41,33
4191,4192,0.06105375289916992,16,1,46,36
4192,4193,0.03215909004211426,17,0,37,30
4193,4194,0.05517387390136719,16,1,43,36
4194,4195,0.05585908889770508,16,1,47,39
